engine_id,cycle,RUL,sequence_idx
53,104,91,8901
53,105,90,8902
53,106,89,8903
53,107,88,8904
53,108,87,8905
53,109,86,8906
53,110,85,8907
53,111,84,8908
53,112,83,8909
53,113,82,8910
53,114,81,8911
53,115,80,8912
53,116,79,8913
53,117,78,8914
53,118,77,8915
53,119,76,8916
53,120,75,8917
53,121,74,8918
53,122,73,8919
53,123,72,8920
53,124,71,8921
53,125,70,8922
53,126,69,8923
53,127,68,8924
53,128,67,8925
53,129,66,8926
53,130,65,8927
53,131,64,8928
53,132,63,8929
53,133,62,8930
53,134,61,8931
53,135,60,8932
53,136,59,8933
53,137,58,8934
53,138,57,8935
53,139,56,8936
53,140,55,8937
53,141,54,8938
53,142,53,8939
53,143,52,8940
53,144,51,8941
53,145,50,8942
53,146,49,8943
53,147,48,8944
53,148,47,8945
53,149,46,8946
53,150,45,8947
53,151,44,8948
53,152,43,8949
53,153,42,8950
53,154,41,8951
53,155,40,8952
53,156,39,8953
53,157,38,8954
53,158,37,8955
53,159,36,8956
53,160,35,8957
53,161,34,8958
53,162,33,8959
53,163,32,8960
53,164,31,8961
53,165,30,8962
53,166,29,8963
53,167,28,8964
53,168,27,8965
53,169,26,8966
53,170,25,8967
53,171,24,8968
53,172,23,8969
53,173,22,8970
53,174,21,8971
53,175,20,8972
53,176,19,8973
53,177,18,8974
53,178,17,8975
53,179,16,8976
53,180,15,8977
53,181,14,8978
53,182,13,8979
53,183,12,8980
53,184,11,8981
53,185,10,8982
53,186,9,8983
53,187,8,8984
53,188,7,8985
53,189,6,8986
53,190,5,8987
53,191,4,8988
53,192,3,8989
53,193,2,8990
53,194,1,8991
53,195,0,8992
54,30,227,8993
54,31,226,8994
54,32,225,8995
54,33,224,8996
54,34,223,8997
54,35,222,8998
54,36,221,8999
54,37,220,9000
54,38,219,9001
54,39,218,9002
54,40,217,9003
54,41,216,9004
54,42,215,9005
54,43,214,9006
54,44,213,9007
54,45,212,9008
54,46,211,9009
54,47,210,9010
54,48,209,9011
54,49,208,9012
54,50,207,9013
54,51,206,9014
54,52,205,9015
54,53,204,9016
54,54,203,9017
54,55,202,9018
54,56,201,9019
54,57,200,9020
54,58,199,9021
54,59,198,9022
54,60,197,9023
54,61,196,9024
54,62,195,9025
54,63,194,9026
54,64,193,9027
54,65,192,9028
54,66,191,9029
54,67,190,9030
54,68,189,9031
54,69,188,9032
54,70,187,9033
54,71,186,9034
54,72,185,9035
54,73,184,9036
54,74,183,9037
54,75,182,9038
54,76,181,9039
54,77,180,9040
54,78,179,9041
54,79,178,9042
54,80,177,9043
54,81,176,9044
54,82,175,9045
54,83,174,9046
54,84,173,9047
54,85,172,9048
54,86,171,9049
54,87,170,9050
54,88,169,9051
54,89,168,9052
54,90,167,9053
54,91,166,9054
54,92,165,9055
54,93,164,9056
54,94,163,9057
54,95,162,9058
54,96,161,9059
54,97,160,9060
54,98,159,9061
54,99,158,9062
54,100,157,9063
54,101,156,9064
54,102,155,9065
54,103,154,9066
54,104,153,9067
54,105,152,9068
54,106,151,9069
54,107,150,9070
54,108,149,9071
54,109,148,9072
54,110,147,9073
54,111,146,9074
54,112,145,9075
54,113,144,9076
54,114,143,9077
54,115,142,9078
54,116,141,9079
54,117,140,9080
54,118,139,9081
54,119,138,9082
54,120,137,9083
54,121,136,9084
54,122,135,9085
54,123,134,9086
54,124,133,9087
54,125,132,9088
54,126,131,9089
54,127,130,9090
54,128,129,9091
54,129,128,9092
54,130,127,9093
54,131,126,9094
54,132,125,9095
54,133,124,9096
54,134,123,9097
54,135,122,9098
54,136,121,9099
54,137,120,9100
54,138,119,9101
54,139,118,9102
54,140,117,9103
54,141,116,9104
54,142,115,9105
54,143,114,9106
54,144,113,9107
54,145,112,9108
54,146,111,9109
54,147,110,9110
54,148,109,9111
54,149,108,9112
54,150,107,9113
54,151,106,9114
54,152,105,9115
54,153,104,9116
54,154,103,9117
54,155,102,9118
54,156,101,9119
54,157,100,9120
54,158,99,9121
54,159,98,9122
54,160,97,9123
54,161,96,9124
54,162,95,9125
54,163,94,9126
54,164,93,9127
54,165,92,9128
54,166,91,9129
54,167,90,9130
54,168,89,9131
54,169,88,9132
54,170,87,9133
54,171,86,9134
54,172,85,9135
54,173,84,9136
54,174,83,9137
54,175,82,9138
54,176,81,9139
54,177,80,9140
54,178,79,9141
54,179,78,9142
54,180,77,9143
54,181,76,9144
54,182,75,9145
54,183,74,9146
54,184,73,9147
54,185,72,9148
54,186,71,9149
54,187,70,9150
54,188,69,9151
54,189,68,9152
54,190,67,9153
54,191,66,9154
54,192,65,9155
54,193,64,9156
54,194,63,9157
54,195,62,9158
54,196,61,9159
54,197,60,9160
54,198,59,9161
54,199,58,9162
54,200,57,9163
54,201,56,9164
54,202,55,9165
54,203,54,9166
54,204,53,9167
54,205,52,9168
54,206,51,9169
54,207,50,9170
54,208,49,9171
54,209,48,9172
54,210,47,9173
54,211,46,9174
54,212,45,9175
54,213,44,9176
54,214,43,9177
54,215,42,9178
54,216,41,9179
54,217,40,9180
54,218,39,9181
54,219,38,9182
54,220,37,9183
54,221,36,9184
54,222,35,9185
54,223,34,9186
54,224,33,9187
54,225,32,9188
54,226,31,9189
54,227,30,9190
54,228,29,9191
54,229,28,9192
54,230,27,9193
54,231,26,9194
54,232,25,9195
54,233,24,9196
54,234,23,9197
54,235,22,9198
54,236,21,9199
54,237,20,9200
54,238,19,9201
54,239,18,9202
54,240,17,9203
54,241,16,9204
54,242,15,9205
54,243,14,9206
54,244,13,9207
54,245,12,9208
54,246,11,9209
54,247,10,9210
54,248,9,9211
54,249,8,9212
54,250,7,9213
54,251,6,9214
54,252,5,9215
54,253,4,9216
54,254,3,9217
54,255,2,9218
54,256,1,9219
54,257,0,9220
55,30,163,9221
55,31,162,9222
55,32,161,9223
55,33,160,9224
55,34,159,9225
55,35,158,9226
55,36,157,9227
55,37,156,9228
55,38,155,9229
55,39,154,9230
55,40,153,9231
55,41,152,9232
55,42,151,9233
55,43,150,9234
55,44,149,9235
55,45,148,9236
55,46,147,9237
55,47,146,9238
55,48,145,9239
55,49,144,9240
55,50,143,9241
55,51,142,9242
55,52,141,9243
55,53,140,9244
55,54,139,9245
55,55,138,9246
55,56,137,9247
55,57,136,9248
55,58,135,9249
55,59,134,9250
55,60,133,9251
55,61,132,9252
55,62,131,9253
55,63,130,9254
55,64,129,9255
55,65,128,9256
55,66,127,9257
55,67,126,9258
55,68,125,9259
55,69,124,9260
55,70,123,9261
55,71,122,9262
55,72,121,9263
55,73,120,9264
55,74,119,9265
55,75,118,9266
55,76,117,9267
55,77,116,9268
55,78,115,9269
55,79,114,9270
55,80,113,9271
55,81,112,9272
55,82,111,9273
55,83,110,9274
55,84,109,9275
55,85,108,9276
55,86,107,9277
55,87,106,9278
55,88,105,9279
55,89,104,9280
55,90,103,9281
55,91,102,9282
55,92,101,9283
55,93,100,9284
55,94,99,9285
55,95,98,9286
55,96,97,9287
55,97,96,9288
55,98,95,9289
55,99,94,9290
55,100,93,9291
55,101,92,9292
55,102,91,9293
55,103,90,9294
55,104,89,9295
55,105,88,9296
55,106,87,9297
55,107,86,9298
55,108,85,9299
55,109,84,9300
55,110,83,9301
55,111,82,9302
55,112,81,9303
55,113,80,9304
55,114,79,9305
55,115,78,9306
55,116,77,9307
55,117,76,9308
55,118,75,9309
55,119,74,9310
55,120,73,9311
55,121,72,9312
55,122,71,9313
55,123,70,9314
55,124,69,9315
55,125,68,9316
55,126,67,9317
55,127,66,9318
55,128,65,9319
55,129,64,9320
55,130,63,9321
55,131,62,9322
55,132,61,9323
55,133,60,9324
55,134,59,9325
55,135,58,9326
55,136,57,9327
55,137,56,9328
55,138,55,9329
55,139,54,9330
55,140,53,9331
55,141,52,9332
55,142,51,9333
55,143,50,9334
55,144,49,9335
55,145,48,9336
55,146,47,9337
55,147,46,9338
55,148,45,9339
55,149,44,9340
55,150,43,9341
55,151,42,9342
55,152,41,9343
55,153,40,9344
55,154,39,9345
55,155,38,9346
55,156,37,9347
55,157,36,9348
55,158,35,9349
55,159,34,9350
55,160,33,9351
55,161,32,9352
55,162,31,9353
55,163,30,9354
55,164,29,9355
55,165,28,9356
55,166,27,9357
55,167,26,9358
55,168,25,9359
55,169,24,9360
55,170,23,9361
55,171,22,9362
55,172,21,9363
55,173,20,9364
55,174,19,9365
55,175,18,9366
55,176,17,9367
55,177,16,9368
55,178,15,9369
55,179,14,9370
55,180,13,9371
55,181,12,9372
55,182,11,9373
55,183,10,9374
55,184,9,9375
55,185,8,9376
55,186,7,9377
55,187,6,9378
55,188,5,9379
55,189,4,9380
55,190,3,9381
55,191,2,9382
55,192,1,9383
55,193,0,9384
56,30,245,9385
56,31,244,9386
56,32,243,9387
56,33,242,9388
56,34,241,9389
56,35,240,9390
56,36,239,9391
56,37,238,9392
56,38,237,9393
56,39,236,9394
56,40,235,9395
56,41,234,9396
56,42,233,9397
56,43,232,9398
56,44,231,9399
56,45,230,9400
56,46,229,9401
56,47,228,9402
56,48,227,9403
56,49,226,9404
56,50,225,9405
56,51,224,9406
56,52,223,9407
56,53,222,9408
56,54,221,9409
56,55,220,9410
56,56,219,9411
56,57,218,9412
56,58,217,9413
56,59,216,9414
56,60,215,9415
56,61,214,9416
56,62,213,9417
56,63,212,9418
56,64,211,9419
56,65,210,9420
56,66,209,9421
56,67,208,9422
56,68,207,9423
56,69,206,9424
56,70,205,9425
56,71,204,9426
56,72,203,9427
56,73,202,9428
56,74,201,9429
56,75,200,9430
56,76,199,9431
56,77,198,9432
56,78,197,9433
56,79,196,9434
56,80,195,9435
56,81,194,9436
56,82,193,9437
56,83,192,9438
56,84,191,9439
56,85,190,9440
56,86,189,9441
56,87,188,9442
56,88,187,9443
56,89,186,9444
56,90,185,9445
56,91,184,9446
56,92,183,9447
56,93,182,9448
56,94,181,9449
56,95,180,9450
56,96,179,9451
56,97,178,9452
56,98,177,9453
56,99,176,9454
56,100,175,9455
56,101,174,9456
56,102,173,9457
56,103,172,9458
56,104,171,9459
56,105,170,9460
56,106,169,9461
56,107,168,9462
56,108,167,9463
56,109,166,9464
56,110,165,9465
56,111,164,9466
56,112,163,9467
56,113,162,9468
56,114,161,9469
56,115,160,9470
56,116,159,9471
56,117,158,9472
56,118,157,9473
56,119,156,9474
56,120,155,9475
56,121,154,9476
56,122,153,9477
56,123,152,9478
56,124,151,9479
56,125,150,9480
56,126,149,9481
56,127,148,9482
56,128,147,9483
56,129,146,9484
56,130,145,9485
56,131,144,9486
56,132,143,9487
56,133,142,9488
56,134,141,9489
56,135,140,9490
56,136,139,9491
56,137,138,9492
56,138,137,9493
56,139,136,9494
56,140,135,9495
56,141,134,9496
56,142,133,9497
56,143,132,9498
56,144,131,9499
56,145,130,9500
56,146,129,9501
56,147,128,9502
56,148,127,9503
56,149,126,9504
56,150,125,9505
56,151,124,9506
56,152,123,9507
56,153,122,9508
56,154,121,9509
56,155,120,9510
56,156,119,9511
56,157,118,9512
56,158,117,9513
56,159,116,9514
56,160,115,9515
56,161,114,9516
56,162,113,9517
56,163,112,9518
56,164,111,9519
56,165,110,9520
56,166,109,9521
56,167,108,9522
56,168,107,9523
56,169,106,9524
56,170,105,9525
56,171,104,9526
56,172,103,9527
56,173,102,9528
56,174,101,9529
56,175,100,9530
56,176,99,9531
56,177,98,9532
56,178,97,9533
56,179,96,9534
56,180,95,9535
56,181,94,9536
56,182,93,9537
56,183,92,9538
56,184,91,9539
56,185,90,9540
56,186,89,9541
56,187,88,9542
56,188,87,9543
56,189,86,9544
56,190,85,9545
56,191,84,9546
56,192,83,9547
56,193,82,9548
56,194,81,9549
56,195,80,9550
56,196,79,9551
56,197,78,9552
56,198,77,9553
56,199,76,9554
56,200,75,9555
56,201,74,9556
56,202,73,9557
56,203,72,9558
56,204,71,9559
56,205,70,9560
56,206,69,9561
56,207,68,9562
56,208,67,9563
56,209,66,9564
56,210,65,9565
56,211,64,9566
56,212,63,9567
56,213,62,9568
56,214,61,9569
56,215,60,9570
56,216,59,9571
56,217,58,9572
56,218,57,9573
56,219,56,9574
56,220,55,9575
56,221,54,9576
56,222,53,9577
56,223,52,9578
56,224,51,9579
56,225,50,9580
56,226,49,9581
56,227,48,9582
56,228,47,9583
56,229,46,9584
56,230,45,9585
56,231,44,9586
56,232,43,9587
56,233,42,9588
56,234,41,9589
56,235,40,9590
56,236,39,9591
56,237,38,9592
56,238,37,9593
56,239,36,9594
56,240,35,9595
56,241,34,9596
56,242,33,9597
56,243,32,9598
56,244,31,9599
56,245,30,9600
56,246,29,9601
56,247,28,9602
56,248,27,9603
56,249,26,9604
56,250,25,9605
56,251,24,9606
56,252,23,9607
56,253,22,9608
56,254,21,9609
56,255,20,9610
56,256,19,9611
56,257,18,9612
56,258,17,9613
56,259,16,9614
56,260,15,9615
56,261,14,9616
56,262,13,9617
56,263,12,9618
56,264,11,9619
56,265,10,9620
56,266,9,9621
56,267,8,9622
56,268,7,9623
56,269,6,9624
56,270,5,9625
56,271,4,9626
56,272,3,9627
56,273,2,9628
56,274,1,9629
56,275,0,9630
57,30,107,9631
57,31,106,9632
57,32,105,9633
57,33,104,9634
57,34,103,9635
57,35,102,9636
57,36,101,9637
57,37,100,9638
57,38,99,9639
57,39,98,9640
57,40,97,9641
57,41,96,9642
57,42,95,9643
57,43,94,9644
57,44,93,9645
57,45,92,9646
57,46,91,9647
57,47,90,9648
57,48,89,9649
57,49,88,9650
57,50,87,9651
57,51,86,9652
57,52,85,9653
57,53,84,9654
57,54,83,9655
57,55,82,9656
57,56,81,9657
57,57,80,9658
57,58,79,9659
57,59,78,9660
57,60,77,9661
57,61,76,9662
57,62,75,9663
57,63,74,9664
57,64,73,9665
57,65,72,9666
57,66,71,9667
57,67,70,9668
57,68,69,9669
57,69,68,9670
57,70,67,9671
57,71,66,9672
57,72,65,9673
57,73,64,9674
57,74,63,9675
57,75,62,9676
57,76,61,9677
57,77,60,9678
57,78,59,9679
57,79,58,9680
57,80,57,9681
57,81,56,9682
57,82,55,9683
57,83,54,9684
57,84,53,9685
57,85,52,9686
57,86,51,9687
57,87,50,9688
57,88,49,9689
57,89,48,9690
57,90,47,9691
57,91,46,9692
57,92,45,9693
57,93,44,9694
57,94,43,9695
57,95,42,9696
57,96,41,9697
57,97,40,9698
57,98,39,9699
57,99,38,9700
57,100,37,9701
57,101,36,9702
57,102,35,9703
57,103,34,9704
57,104,33,9705
57,105,32,9706
57,106,31,9707
57,107,30,9708
57,108,29,9709
57,109,28,9710
57,110,27,9711
57,111,26,9712
57,112,25,9713
57,113,24,9714
57,114,23,9715
57,115,22,9716
57,116,21,9717
57,117,20,9718
57,118,19,9719
57,119,18,9720
57,120,17,9721
57,121,16,9722
57,122,15,9723
57,123,14,9724
57,124,13,9725
57,125,12,9726
57,126,11,9727
57,127,10,9728
57,128,9,9729
57,129,8,9730
57,130,7,9731
57,131,6,9732
57,132,5,9733
57,133,4,9734
57,134,3,9735
57,135,2,9736
57,136,1,9737
57,137,0,9738
58,30,117,9739
58,31,116,9740
58,32,115,9741
58,33,114,9742
58,34,113,9743
58,35,112,9744
58,36,111,9745
58,37,110,9746
58,38,109,9747
58,39,108,9748
58,40,107,9749
58,41,106,9750
58,42,105,9751
58,43,104,9752
58,44,103,9753
58,45,102,9754
58,46,101,9755
58,47,100,9756
58,48,99,9757
58,49,98,9758
58,50,97,9759
58,51,96,9760
58,52,95,9761
58,53,94,9762
58,54,93,9763
58,55,92,9764
58,56,91,9765
58,57,90,9766
58,58,89,9767
58,59,88,9768
58,60,87,9769
58,61,86,9770
58,62,85,9771
58,63,84,9772
58,64,83,9773
58,65,82,9774
58,66,81,9775
58,67,80,9776
58,68,79,9777
58,69,78,9778
58,70,77,9779
58,71,76,9780
58,72,75,9781
58,73,74,9782
58,74,73,9783
58,75,72,9784
58,76,71,9785
58,77,70,9786
58,78,69,9787
58,79,68,9788
58,80,67,9789
58,81,66,9790
58,82,65,9791
58,83,64,9792
58,84,63,9793
58,85,62,9794
58,86,61,9795
58,87,60,9796
58,88,59,9797
58,89,58,9798
58,90,57,9799
58,91,56,9800
58,92,55,9801
58,93,54,9802
58,94,53,9803
58,95,52,9804
58,96,51,9805
58,97,50,9806
58,98,49,9807
58,99,48,9808
58,100,47,9809
58,101,46,9810
58,102,45,9811
58,103,44,9812
58,104,43,9813
58,105,42,9814
58,106,41,9815
58,107,40,9816
58,108,39,9817
58,109,38,9818
58,110,37,9819
58,111,36,9820
58,112,35,9821
58,113,34,9822
58,114,33,9823
58,115,32,9824
58,116,31,9825
58,117,30,9826
58,118,29,9827
58,119,28,9828
58,120,27,9829
58,121,26,9830
58,122,25,9831
58,123,24,9832
58,124,23,9833
58,125,22,9834
58,126,21,9835
58,127,20,9836
58,128,19,9837
58,129,18,9838
58,130,17,9839
58,131,16,9840
58,132,15,9841
58,133,14,9842
58,134,13,9843
58,135,12,9844
58,136,11,9845
58,137,10,9846
58,138,9,9847
58,139,8,9848
58,140,7,9849
58,141,6,9850
58,142,5,9851
58,143,4,9852
58,144,3,9853
58,145,2,9854
58,146,1,9855
58,147,0,9856
59,30,201,9857
59,31,200,9858
59,32,199,9859
59,33,198,9860
59,34,197,9861
59,35,196,9862
59,36,195,9863
59,37,194,9864
59,38,193,9865
59,39,192,9866
59,40,191,9867
59,41,190,9868
59,42,189,9869
59,43,188,9870
59,44,187,9871
59,45,186,9872
59,46,185,9873
59,47,184,9874
59,48,183,9875
59,49,182,9876
59,50,181,9877
59,51,180,9878
59,52,179,9879
59,53,178,9880
59,54,177,9881
59,55,176,9882
59,56,175,9883
59,57,174,9884
59,58,173,9885
59,59,172,9886
59,60,171,9887
59,61,170,9888
59,62,169,9889
59,63,168,9890
59,64,167,9891
59,65,166,9892
59,66,165,9893
59,67,164,9894
59,68,163,9895
59,69,162,9896
59,70,161,9897
59,71,160,9898
59,72,159,9899
59,73,158,9900
59,74,157,9901
59,75,156,9902
59,76,155,9903
59,77,154,9904
59,78,153,9905
59,79,152,9906
59,80,151,9907
59,81,150,9908
59,82,149,9909
59,83,148,9910
59,84,147,9911
59,85,146,9912
59,86,145,9913
59,87,144,9914
59,88,143,9915
59,89,142,9916
59,90,141,9917
59,91,140,9918
59,92,139,9919
59,93,138,9920
59,94,137,9921
59,95,136,9922
59,96,135,9923
59,97,134,9924
59,98,133,9925
59,99,132,9926
59,100,131,9927
59,101,130,9928
59,102,129,9929
59,103,128,9930
59,104,127,9931
59,105,126,9932
59,106,125,9933
59,107,124,9934
59,108,123,9935
59,109,122,9936
59,110,121,9937
59,111,120,9938
59,112,119,9939
59,113,118,9940
59,114,117,9941
59,115,116,9942
59,116,115,9943
59,117,114,9944
59,118,113,9945
59,119,112,9946
59,120,111,9947
59,121,110,9948
59,122,109,9949
59,123,108,9950
59,124,107,9951
59,125,106,9952
59,126,105,9953
59,127,104,9954
59,128,103,9955
59,129,102,9956
59,130,101,9957
59,131,100,9958
59,132,99,9959
59,133,98,9960
59,134,97,9961
59,135,96,9962
59,136,95,9963
59,137,94,9964
59,138,93,9965
59,139,92,9966
59,140,91,9967
59,141,90,9968
59,142,89,9969
59,143,88,9970
59,144,87,9971
59,145,86,9972
59,146,85,9973
59,147,84,9974
59,148,83,9975
59,149,82,9976
59,150,81,9977
59,151,80,9978
59,152,79,9979
59,153,78,9980
59,154,77,9981
59,155,76,9982
59,156,75,9983
59,157,74,9984
59,158,73,9985
59,159,72,9986
59,160,71,9987
59,161,70,9988
59,162,69,9989
59,163,68,9990
59,164,67,9991
59,165,66,9992
59,166,65,9993
59,167,64,9994
59,168,63,9995
59,169,62,9996
59,170,61,9997
59,171,60,9998
59,172,59,9999
59,173,58,10000
59,174,57,10001
59,175,56,10002
59,176,55,10003
59,177,54,10004
59,178,53,10005
59,179,52,10006
59,180,51,10007
59,181,50,10008
59,182,49,10009
59,183,48,10010
59,184,47,10011
59,185,46,10012
59,186,45,10013
59,187,44,10014
59,188,43,10015
59,189,42,10016
59,190,41,10017
59,191,40,10018
59,192,39,10019
59,193,38,10020
59,194,37,10021
59,195,36,10022
59,196,35,10023
59,197,34,10024
59,198,33,10025
59,199,32,10026
59,200,31,10027
59,201,30,10028
59,202,29,10029
59,203,28,10030
59,204,27,10031
59,205,26,10032
59,206,25,10033
59,207,24,10034
59,208,23,10035
59,209,22,10036
59,210,21,10037
59,211,20,10038
59,212,19,10039
59,213,18,10040
59,214,17,10041
59,215,16,10042
59,216,15,10043
59,217,14,10044
59,218,13,10045
59,219,12,10046
59,220,11,10047
59,221,10,10048
59,222,9,10049
59,223,8,10050
59,224,7,10051
59,225,6,10052
59,226,5,10053
59,227,4,10054
59,228,3,10055
59,229,2,10056
59,230,1,10057
59,231,0,10058
60,30,142,10059
60,31,141,10060
60,32,140,10061
60,33,139,10062
60,34,138,10063
60,35,137,10064
60,36,136,10065
60,37,135,10066
60,38,134,10067
60,39,133,10068
60,40,132,10069
60,41,131,10070
60,42,130,10071
60,43,129,10072
60,44,128,10073
60,45,127,10074
60,46,126,10075
60,47,125,10076
60,48,124,10077
60,49,123,10078
60,50,122,10079
60,51,121,10080
60,52,120,10081
60,53,119,10082
60,54,118,10083
60,55,117,10084
60,56,116,10085
60,57,115,10086
60,58,114,10087
60,59,113,10088
60,60,112,10089
60,61,111,10090
60,62,110,10091
60,63,109,10092
60,64,108,10093
60,65,107,10094
60,66,106,10095
60,67,105,10096
60,68,104,10097
60,69,103,10098
60,70,102,10099
60,71,101,10100
60,72,100,10101
60,73,99,10102
60,74,98,10103
60,75,97,10104
60,76,96,10105
60,77,95,10106
60,78,94,10107
60,79,93,10108
60,80,92,10109
60,81,91,10110
60,82,90,10111
60,83,89,10112
60,84,88,10113
60,85,87,10114
60,86,86,10115
60,87,85,10116
60,88,84,10117
60,89,83,10118
60,90,82,10119
60,91,81,10120
60,92,80,10121
60,93,79,10122
60,94,78,10123
60,95,77,10124
60,96,76,10125
60,97,75,10126
60,98,74,10127
60,99,73,10128
60,100,72,10129
60,101,71,10130
60,102,70,10131
60,103,69,10132
60,104,68,10133
60,105,67,10134
60,106,66,10135
60,107,65,10136
60,108,64,10137
60,109,63,10138
60,110,62,10139
60,111,61,10140
60,112,60,10141
60,113,59,10142
60,114,58,10143
60,115,57,10144
60,116,56,10145
60,117,55,10146
60,118,54,10147
60,119,53,10148
60,120,52,10149
60,121,51,10150
60,122,50,10151
60,123,49,10152
60,124,48,10153
60,125,47,10154
60,126,46,10155
60,127,45,10156
60,128,44,10157
60,129,43,10158
60,130,42,10159
60,131,41,10160
60,132,40,10161
60,133,39,10162
60,134,38,10163
60,135,37,10164
60,136,36,10165
60,137,35,10166
60,138,34,10167
60,139,33,10168
60,140,32,10169
60,141,31,10170
60,142,30,10171
60,143,29,10172
60,144,28,10173
60,145,27,10174
60,146,26,10175
60,147,25,10176
60,148,24,10177
60,149,23,10178
60,150,22,10179
60,151,21,10180
60,152,20,10181
60,153,19,10182
60,154,18,10183
60,155,17,10184
60,156,16,10185
60,157,15,10186
60,158,14,10187
60,159,13,10188
60,160,12,10189
60,161,11,10190
60,162,10,10191
60,163,9,10192
60,164,8,10193
60,165,7,10194
60,166,6,10195
60,167,5,10196
60,168,4,10197
60,169,3,10198
60,170,2,10199
60,171,1,10200
60,172,0,10201
61,30,155,10202
61,31,154,10203
61,32,153,10204
61,33,152,10205
61,34,151,10206
61,35,150,10207
61,36,149,10208
61,37,148,10209
61,38,147,10210
61,39,146,10211
61,40,145,10212
61,41,144,10213
61,42,143,10214
61,43,142,10215
61,44,141,10216
61,45,140,10217
61,46,139,10218
61,47,138,10219
61,48,137,10220
61,49,136,10221
61,50,135,10222
61,51,134,10223
61,52,133,10224
61,53,132,10225
61,54,131,10226
61,55,130,10227
61,56,129,10228
61,57,128,10229
61,58,127,10230
61,59,126,10231
61,60,125,10232
61,61,124,10233
61,62,123,10234
61,63,122,10235
61,64,121,10236
61,65,120,10237
61,66,119,10238
61,67,118,10239
61,68,117,10240
61,69,116,10241
61,70,115,10242
61,71,114,10243
61,72,113,10244
61,73,112,10245
61,74,111,10246
61,75,110,10247
61,76,109,10248
61,77,108,10249
61,78,107,10250
61,79,106,10251
61,80,105,10252
61,81,104,10253
61,82,103,10254
61,83,102,10255
61,84,101,10256
61,85,100,10257
61,86,99,10258
61,87,98,10259
61,88,97,10260
61,89,96,10261
61,90,95,10262
61,91,94,10263
61,92,93,10264
61,93,92,10265
61,94,91,10266
61,95,90,10267
61,96,89,10268
61,97,88,10269
61,98,87,10270
61,99,86,10271
61,100,85,10272
61,101,84,10273
61,102,83,10274
61,103,82,10275
61,104,81,10276
61,105,80,10277
61,106,79,10278
61,107,78,10279
61,108,77,10280
61,109,76,10281
61,110,75,10282
61,111,74,10283
61,112,73,10284
61,113,72,10285
61,114,71,10286
61,115,70,10287
61,116,69,10288
61,117,68,10289
61,118,67,10290
61,119,66,10291
61,120,65,10292
61,121,64,10293
61,122,63,10294
61,123,62,10295
61,124,61,10296
61,125,60,10297
61,126,59,10298
61,127,58,10299
61,128,57,10300
61,129,56,10301
61,130,55,10302
61,131,54,10303
61,132,53,10304
61,133,52,10305
61,134,51,10306
61,135,50,10307
61,136,49,10308
61,137,48,10309
61,138,47,10310
61,139,46,10311
61,140,45,10312
61,141,44,10313
61,142,43,10314
61,143,42,10315
61,144,41,10316
61,145,40,10317
61,146,39,10318
61,147,38,10319
61,148,37,10320
61,149,36,10321
61,150,35,10322
61,151,34,10323
61,152,33,10324
61,153,32,10325
61,154,31,10326
61,155,30,10327
61,156,29,10328
61,157,28,10329
61,158,27,10330
61,159,26,10331
61,160,25,10332
61,161,24,10333
61,162,23,10334
61,163,22,10335
61,164,21,10336
61,165,20,10337
61,166,19,10338
61,167,18,10339
61,168,17,10340
61,169,16,10341
61,170,15,10342
61,171,14,10343
61,172,13,10344
61,173,12,10345
61,174,11,10346
61,175,10,10347
61,176,9,10348
61,177,8,10349
61,178,7,10350
61,179,6,10351
61,180,5,10352
61,181,4,10353
61,182,3,10354
61,183,2,10355
61,184,1,10356
61,185,0,10357
62,30,150,10358
62,31,149,10359
62,32,148,10360
62,33,147,10361
62,34,146,10362
62,35,145,10363
62,36,144,10364
62,37,143,10365
62,38,142,10366
62,39,141,10367
62,40,140,10368
62,41,139,10369
62,42,138,10370
62,43,137,10371
62,44,136,10372
62,45,135,10373
62,46,134,10374
62,47,133,10375
62,48,132,10376
62,49,131,10377
62,50,130,10378
62,51,129,10379
62,52,128,10380
62,53,127,10381
62,54,126,10382
62,55,125,10383
62,56,124,10384
62,57,123,10385
62,58,122,10386
62,59,121,10387
62,60,120,10388
62,61,119,10389
62,62,118,10390
62,63,117,10391
62,64,116,10392
62,65,115,10393
62,66,114,10394
62,67,113,10395
62,68,112,10396
62,69,111,10397
62,70,110,10398
62,71,109,10399
62,72,108,10400
62,73,107,10401
62,74,106,10402
62,75,105,10403
62,76,104,10404
62,77,103,10405
62,78,102,10406
62,79,101,10407
62,80,100,10408
62,81,99,10409
62,82,98,10410
62,83,97,10411
62,84,96,10412
62,85,95,10413
62,86,94,10414
62,87,93,10415
62,88,92,10416
62,89,91,10417
62,90,90,10418
62,91,89,10419
62,92,88,10420
62,93,87,10421
62,94,86,10422
62,95,85,10423
62,96,84,10424
62,97,83,10425
62,98,82,10426
62,99,81,10427
62,100,80,10428
62,101,79,10429
62,102,78,10430
62,103,77,10431
62,104,76,10432
62,105,75,10433
62,106,74,10434
62,107,73,10435
62,108,72,10436
62,109,71,10437
62,110,70,10438
62,111,69,10439
62,112,68,10440
62,113,67,10441
62,114,66,10442
62,115,65,10443
62,116,64,10444
62,117,63,10445
62,118,62,10446
62,119,61,10447
62,120,60,10448
62,121,59,10449
62,122,58,10450
62,123,57,10451
62,124,56,10452
62,125,55,10453
